id,name,data_version,day_ago_created ,price,list_price,original_price,discount,discount_rate,rating_average,review_count,favourite_count,all_time_quantity_sold,inventory_status,inventory_type,has_ebook ,url_path,authors,seller_name;spid;price,breadcrumbs,number_of_page
242407449,MARKETING BẰNG LỜI GIỚI THIỆU,3300,109,94000,94000,94000,0,0,0.0,0,0,,available,backorder,False,marketing-bang-loi-gioi-thieu-p242407449.html?spid=242759092,Tim Templeton,VIETNAMBOOK;242759092;94000 | Nhà Sách Thành An;242407450;115000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | MARKETING BẰNG LỜI GIỚI THIỆU,286
198320635,Chào Hàng Chuyên Nghiệp Để Bán Hàng Thành Công ,3300,270,93220,118000,118000,24780,21,0.0,0,0,,available,backorder,False,chao-hang-chuyen-nghiep-de-ban-hang-thanh-cong-p198320635.html?spid=257552566, Lưu Chí Văn,BOOK SAI GON;257552566;93220 | Việt Thư Books;257552568;94400 | Tiệm sách Minh Hằng;263264247;94400,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Chào Hàng Chuyên Nghiệp Để Bán Hàng Thành Công ,
242743162,101 Điều Content Creator Không Kể Bạn Nghe,3300,106,77220,99000,99000,21780,22,0.0,0,0,,available,backorder,False,101-dieu-content-creator-khong-ke-ban-nghe-p242743162.html?spid=242743164,Phan Thế Anh,Nhà sách Fahasa;242743164;77220 | Minhhabooks;242993164;85000 | Nhà Sách Trẻ Online;243080770;88400 | Times Books;247706017;88700 | Tiệm Sách Hoa Hồng;247924186;89000 | Tazano Official Store;250095965;99000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | 101 Điều Content Creator Không Kể Bạn Nghe,
214731904,Chân Dung Thật - Thấu Hiểu Khách Hàng Chỉ Bằng Những Cuộc Trò Chuyện,3300,163,245000,245000,245000,0,0,0.0,0,0,,available,backorder,False,chan-dung-that-thau-hieu-khach-hang-chi-bang-nhung-cuoc-tro-chuyen-p214731904.html?spid=214731905,Adele Revella,Nhà Sách Phương Nam;214731905;245000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Chân Dung Thật - Thấu Hiểu Khách Hàng Chỉ Bằng Những Cuộc Trò Chuyện,328
215163358,Bộ Sách Kỹ Năng Bán Hàng Tuyệt Đỉnh (3 Cuốn),3300,158,268460,433000,433000,164540,38,0.0,0,0,,available,backorder,False,bo-sach-ky-nang-ban-hang-tuyet-dinh-3-cuon-p215163358.html?spid=215163359,,BizbooksJSC;215163359;268460,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Bộ Sách Kỹ Năng Bán Hàng Tuyệt Đỉnh (3 Cuốn),
253394186,Đọc Vị Khách Hàng -  Michael Wilkinson,3300,42,119000,119000,119000,0,0,0.0,0,0,,available,backorder,False,doc-vi-khach-hang-michael-wilkinson-p253394186.html?spid=253394187,Michael Wilkinson,Nhà sách Anh Thành;253394187;119000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Đọc Vị Khách Hàng -  Michael Wilkinson,200
49126461, 30 Ngày Giải Mã Kinh Doanh Thành Công ,3300,1211,300000,375000,375000,75000,20,0.0,0,0,,available,backorder,False,30-nga-y-gia-i-ma-kinh-doanh-thanh-cong-p49126461.html?spid=175549997,Gail Z. Martin,NewShop Official;175549997;300000 | Big Books;49126462;87500,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  |  30 Ngày Giải Mã Kinh Doanh Thành Công ,300
54818191,Combo Sách: Giao Tiếp Chuyên Nghiệp Để Bán Hàng Thành Công,3300,1128,320000,375000,375000,55000,15,0.0,0,0,1.0,available,backorder,False,combo-sach-giao-tiep-chuyen-nghiep-de-ban-hang-thanh-cong-p54818191.html?spid=54818192,,Minh Long Book;54818192;320000 | Minhhabooks;55425949;298450 | MHbooks;75978436;308000 | Nhà Sách Đinh Lễ;225206096;475000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo Sách: Giao Tiếp Chuyên Nghiệp Để Bán Hàng Thành Công,1000
206242855,Khách hàng thật sự cần gì?,3300,210,153000,180000,180000,27000,15,0.0,0,0,,available,backorder,False,khach-hang-that-su-can-gi-p206242855.html?spid=221224354,,Bamboo Books;221224354;153000 | nha sach nguyet linh;207194988;180000 | info book;209170913;180000 | Nhà Sách Vĩnh Thụy;213723228;158000 | HỆ THỐNG NHÀ SÁCH ABC;247409980;158000 | Nhà Sách Trẻ Online;247423836;147000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Khách hàng thật sự cần gì?,336
217478960,Metaverse - Tái định hình không gian Marketing - Zhao Guang Yi (1980Books HCM),3300,131,116350,179000,179000,62650,35,0.0,0,0,1.0,available,backorder,False,metaverse-tai-dinh-hinh-khong-gian-marketing-zhao-guang-yi-1980books-hcm-p217478960.html?spid=217478961,Zhao Guang Yi,1980 BOOKS HCM;217478961;116350 | Tiệm sách Minh Hằng;221514945;142000 | Nhà sách Miền Đông;250552593;179000 | HỆ THỐNG NHÀ SÁCH ABC;253327587;158000 | Nhà Sách Vĩnh Thụy;253331943;179000 | info book;254123215;161000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Metaverse - Tái định hình không gian Marketing - Zhao Guang Yi (1980Books HCM),348
216724744,Những Sai Lầm Đắt Giá Trong Marketing (Tái Bản),3300,136,143000,169000,169000,26000,15,0.0,0,0,,available,backorder,False,nhung-sai-lam-dat-gia-trong-marketing-tai-ban-p216724744.html?spid=216724745,Jack Trout,Nhà sách Fahasa;216724745;143000 | HỆ THỐNG NHÀ SÁCH ABC;248352271;149000 | VBooks;249602842;103704 | Nhà Sách Trẻ Online;260814332;103104 | Times Books;260814333;103404 | Tiệm Sách Hoa Hồng;260814334;103704,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Những Sai Lầm Đắt Giá Trong Marketing (Tái Bản),
148797200,BIZBOOKS - Sách Brand Strategy -Aaker Bàn Về Thương Hiệu - MinhAnBooks,3300,555,145000,165000,165000,20000,12,0.0,0,0,1.0,available,backorder,False,bizbooks-sach-brand-strategy-aaker-ban-ve-thuong-hieu-minhanbooks-p148797200.html?spid=203049849,David Aaker,Nhà Sách Vĩnh Thụy;203049849;145000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | BIZBOOKS - Sách Brand Strategy -Aaker Bàn Về Thương Hiệu - MinhAnBooks,
77230822, Sách - Marketing Trong Cuộc Cách Mạng Công Nghệ 4.0,3300,708,93500,110000,110000,16500,15,0.0,0,0,,available,backorder,False,sach-marketing-trong-cuoc-cach-mang-cong-nghe-4-0-p77230822.html?spid=197523050,Philip Kotler,Bamboo Books;197523050;93500 | Nhà Sách Vĩnh Thụy;202379299;97000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  |  Sách - Marketing Trong Cuộc Cách Mạng Công Nghệ 4.0,
230043333,Điều Gì Khiến Khách Hàng Chi Tiền (Tái Bản 2023)- ALP,3300,115,118000,169000,169000,51000,30,0.0,0,0,,available,backorder,False,dieu-gi-khien-khach-hang-chi-tien-tai-ban-2023-alp-p230043333.html?spid=242982990, Martin Lindstrom,Alpha Books Official;242982990;118000 | info book;232226478;185000 | ETS Books;242982039;118000 | Omega Plus Books;242985253;118300 | HỆ THỐNG NHÀ SÁCH ABC;248907156;149000 | VBooks;249825880;117624 | Nhà Sách Vĩnh Thụy;253402005;169000 | Nhà Sách Trẻ Online;261972931;117024 | Times Books;261972932;117324 | Tiệm Sách Hoa Hồng;261972933;117624,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Điều Gì Khiến Khách Hàng Chi Tiền (Tái Bản 2023)- ALP,344
72692754,Combo Sách : Lá Mặt Lá Trái Trong Ngành Quảng Cáo + Câu Chuyện Của Tôi Trong Ngành Quảng Cáo Và Khoa Học Quảng Cáo,3300,950,243600,348000,348000,104400,30,0.0,0,0,,available,backorder,False,combo-sach-la-mat-la-trai-trong-nganh-quang-cao-cau-chuyen-cua-toi-trong-nganh-quang-cao-va-khoa-hoc-quang-cao-p72692754.html?spid=89920910,nhieu tac gia,Alpha Books Official;89920910;243600 | Nhà Sách Lifebooks;72692755;348000 | Times Books;73170811;292020 | Sống Official;74976074;243600 | ETS Books;88950301;243600 | Omega Plus Books;88963715;243600 | VBooks;161465084;292320 | NewShop Official;165773918;304000 | HỆ THỐNG NHÀ SÁCH ABC;248906826;306000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo Sách : Lá Mặt Lá Trái Trong Ngành Quảng Cáo + Câu Chuyện Của Tôi Trong Ngành Quảng Cáo Và Khoa Học Quảng Cáo,
55319787,Combo Sách Kinh Doanh -  Marketing: Thế Mới Là Marketing + Đi Ra Thế Giới Với Người Khổng Lồ ,3300,1119,230400,288000,288000,57600,20,0.0,0,0,1.0,available,backorder,False,combo-sach-kinh-doanh-marketing-the-moi-la-marketing-di-ra-the-gioi-voi-nguoi-khong-lo-p55319787.html?spid=180607201,Seth Godin,Bamboo Books;180607201;230400 | Nhà Sách Lifebooks;55319788;317000 | Times Books;56241886;241620 | HỆ THỐNG NHÀ SÁCH ABC;248268084;279000 | Nhà Sách Trẻ Online;260941294;241320 | Tiệm Sách Hoa Hồng;260941295;241920 | VBooks;260941296;241920,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo Sách Kinh Doanh -  Marketing: Thế Mới Là Marketing + Đi Ra Thế Giới Với Người Khổng Lồ ,
31207488,Bán Khống - The Big Short (Quà Tặng Tickbook Đặc Biệt),3300,1380,131000,149000,149000,18000,12,0.0,0,0,,available,backorder,False,ban-khong-the-big-short-qua-tang-tickbook-dac-biet-p31207488.html?spid=118510814,,info book;118510814;131000 | Times Books;55640699;124284 | Sống Official;75964309;125300 | Nhà Sách Đinh Lễ;76471226;133000 | Nhà Sách Lifebooks;88933227;149000 | ETS Books;88949377;125300 | HỆ THỐNG NHÀ SÁCH ABC;205932016;158000 | VBooks;249591397;124584,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Bán Khống - The Big Short (Quà Tặng Tickbook Đặc Biệt),
193208103,Combo 2Q :   Metaverse Handbook  + Content Marketing Trong Kỷ Nguyên 4.0 ( Sách Ứng Dụng Công Nghệ Trong Kinh Doanh) ,3300,321,333000,378000,378000,45000,12,0.0,0,0,,available,backorder,False,combo-2q-metaverse-handbook-content-marketing-trong-ky-nguyen-4-0-sach-ung-dung-cong-nghe-trong-kinh-doanh-p193208103.html?spid=253767045,,HỆ THỐNG NHÀ SÁCH ABC;253767045;333000 | Phương Đông Books;193208104;342500,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo 2Q :   Metaverse Handbook  + Content Marketing Trong Kỷ Nguyên 4.0 ( Sách Ứng Dụng Công Nghệ Trong Kinh Doanh) ,
136595350,Sách Tribes - Những Bộ Lạc - Marketing Thống Lĩnh Người Dùng,3300,593,87200,109000,109000,21800,20,0.0,0,0,,available,backorder,False,sach-tribes-nhung-bo-lac-marketing-thong-linh-nguoi-dung-p136595350.html?spid=263049299,Seth Godin,Bamboo Books;263049299;87200 | Nhà Sách Vĩnh Thụy;179221150;96000 | HỆ THỐNG NHÀ SÁCH ABC;205924961;96000 | info book;206144286;96000 | Nhà Sách Trẻ Online;255175310;64900 | Times Books;255175311;65200 | Tiệm Sách Hoa Hồng;255175314;65400 | VBooks;255175315;65400,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Sách Tribes - Những Bộ Lạc - Marketing Thống Lĩnh Người Dùng,210
247489626,Sống Sót Sau Những Cú Shock kinh Doanh (Trọn Bộ Combo 3 Quyển),3300,97,201900,259000,259000,57100,22,0.0,0,0,,available,backorder,False,tron-bo-combo-3-quyen-song-sot-sau-nhung-cu-shock-kinh-doanh-p247489626.html?spid=247489627, Kazuhiro Kubota,Bảo Châu Books;247489627;201900 | HỆ THỐNG NHÀ SÁCH ABC;252587651;228000 | SÁCH ĐẠI NAM;253734977;258000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Sống Sót Sau Những Cú Shock kinh Doanh (Trọn Bộ Combo 3 Quyển),310
66939215,Combo Chiến Lược Marketing Thao Túng Người Dùng: Cách Tạo Nội Dung Thao Túng Người Dùng + Chiến Lược Marketing Hoàn Hảo,3300,1011,194000,278000,278000,84000,30,0.0,0,0,3.0,available,backorder,False,combo-chien-luoc-marketing-thao-tung-nguoi-dung-cach-tao-noi-dung-thao-tung-nguoi-dung-chien-luoc-marketing-hoan-hao-p66939215.html?spid=66939216,,Alpha Books Official;66939216;194000 | Times Books;67336794;233520 | Nhà Sách Lifebooks;88942593;278000 | Omega Plus Books;88964658;194600 | VBooks;161908523;233520 | Bamboo Books;179029877;222400 | HỆ THỐNG NHÀ SÁCH ABC;249373312;245000 | Nhà Sách Trẻ Online;262017151;180700 | Tiệm Sách Hoa Hồng;262017152;233520,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo Chiến Lược Marketing Thao Túng Người Dùng: Cách Tạo Nội Dung Thao Túng Người Dùng + Chiến Lược Marketing Hoàn Hảo,
36017571,Để Trở Thành Người Bán Hàng Giỏi Nhất Thế Giới (TẶNG Kèm Bút Phản Quang ),3300,1341,148000,168000,168000,20000,12,0.0,0,0,2.0,available,backorder,False,de-tro-thanh-nguoi-ban-hang-gioi-nhat-the-gioi-tang-kem-but-phan-quang-p36017571.html?spid=208135226,Stanley H. Brown,HỆ THỐNG NHÀ SÁCH ABC;208135226;148000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Để Trở Thành Người Bán Hàng Giỏi Nhất Thế Giới (TẶNG Kèm Bút Phản Quang ),284
32226416,Những Đòn Tâm Lý Trong Bán Hàng (Tặng kèm sổ tay),3300,1376,122000,139000,139000,17000,12,0.0,0,0,,available,backorder,False,nhung-don-tam-ly-trong-ban-hang-tang-kem-so-tay-p32226416.html?spid=74453229, Brian Tracy,Nhà Sách Vĩnh Thụy;74453229;122000 | info book;76152320;122000 | Nhà Sách Trẻ Online;262780720;96144 | Tiệm Sách Hoa Hồng;262780721;96744 | VBooks;262780722;96744,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Những Đòn Tâm Lý Trong Bán Hàng (Tặng kèm sổ tay),332
449449,Free Marketing - 101 Ý Tưởng Phát Triển Doanh Nghiệp Với Chi Phí Thấp (Tái Bản 2015),3300,2305,175000,199000,199000,24000,12,0.0,0,0,,available,backorder,False,free-marketing-101-y-tuong-phat-trien-doanh-nghiep-voi-chi-phi-thap-tai-ban-2015-p449449.html?spid=203997815,Jim Cockrum,HỆ THỐNG NHÀ SÁCH ABC;203997815;175000 | info book;211299418;199000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Free Marketing - 101 Ý Tưởng Phát Triển Doanh Nghiệp Với Chi Phí Thấp (Tái Bản 2015),504
199552531,TRUST INC. Từ niềm tin đến vị thế vững bền trong thời đại số - Matthew Yeomans – Phương Thảo & Quỳnh Chi dịch – Thái Hà books – NXB Công Thương,3300,257,114000,129000,129000,15000,12,0.0,0,0,,available,backorder,False,trust-inc-tu-niem-tin-den-vi-the-vung-ben-trong-thoi-dai-so-matthew-yeomans-phuong-thao-quynh-chi-dich-thai-ha-books-nxb-cong-thuong-p199552531.html?spid=200918050,,Nhà Sách Vĩnh Thụy;200918050;114000 | BÌNH BÁN BOOK;199552532;116000 | Times Books;200615987;99030 | info book;204027737;114000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | TRUST INC. Từ niềm tin đến vị thế vững bền trong thời đại số - Matthew Yeomans – Phương Thảo & Quỳnh Chi dịch – Thái Hà books – NXB Công Thương,
248495004,Dịch Vụ Khách Hàng 5 Sao,3300,90,114000,129000,129000,15000,12,0.0,0,0,,available,backorder,False,dich-vu-khach-hang-5-sao-p248495004.html?spid=248538376,,HỆ THỐNG NHÀ SÁCH ABC;248538376;114000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Dịch Vụ Khách Hàng 5 Sao,
101447036,Sách - 12 Tuyệt Kỹ Bán Hàng,3300,753,96000,109000,109000,13000,12,4.0,1,0,2.0,available,backorder,False,sach-12-tuyet-ky-ban-hang-p101447036.html?spid=120504730,,info book;120504730;96000 | nha sach nguyet linh;101447037;105000 | AHABOOKS;103876107;95500 | Phương Đông Books;103876893;99500 | Times Books;115449013;83630 | Nhà Sách Vĩnh Thụy;120509514;106000 | Nhà Sách Trẻ Online;132031510;83330 | HỆ THỐNG NHÀ SÁCH ABC;203260289;96000 | Tiệm Sách Hoa Hồng;253347218;83930 | VBooks;253347219;83930,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Sách - 12 Tuyệt Kỹ Bán Hàng,
67612354,Combo 2 Cuốn: Điều Gì Khiến Khách Hàng Chi Tiền + Nghệ Thuật Thuyết Phục Khách Hàng,3300,999,218000,248000,248000,30000,12,0.0,0,0,,available,backorder,False,combo-2-cuon-dieu-gi-khien-khach-hang-chi-tien-nghe-thuat-thuyet-phuc-khach-hang-p67612354.html?spid=248747601,,HỆ THỐNG NHÀ SÁCH ABC;248747601;218000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo 2 Cuốn: Điều Gì Khiến Khách Hàng Chi Tiền + Nghệ Thuật Thuyết Phục Khách Hàng,
176766589,TIKTOK TẤT TẦN TẬT,3300,422,139000,158000,158000,19000,12,0.0,0,0,1.0,available,backorder,False,tiktok-tat-tan-tat-p176766589.html?spid=196058967,nhieu tac gia,Nhà Sách Vĩnh Thụy;196058967;139000 | VBooks;187616938;132300 | Bamboo Books;215055103;142200 | info book;230082400;158000 | HỆ THỐNG NHÀ SÁCH ABC;253089330;139000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | TIKTOK TẤT TẦN TẬT,376
161493665,Nguyên tắc Vàng Trong Làng Bán Hàng,3300,494,129000,129000,129000,0,0,0.0,0,0,,available,backorder,False,nguyen-tac-vang-trong-lang-ban-hang-p161493665.html?spid=246167859,,Nhà sách Miền Đông;246167859;129000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Nguyên tắc Vàng Trong Làng Bán Hàng,
457271,Khách Hàng Là Số 1 (2012),3300,2174,73040,73040,73040,0,0,0.0,0,0,,available,backorder,False,khach-hang-la-so-1-2012-p457271.html?spid=72741695,Ken Blanchard,Tiệm Sách Hoa Hồng;72741695;73040,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Khách Hàng Là Số 1 (2012),250
68563155,Combo Câu Chuyện Của Nhà Bán Hàng Thành Công: Cách Thức Làm Chủ Nghệ Thuật Bán Hàng + Sát Thủ Bán Hàng,3300,995,378000,378000,378000,0,0,0.0,0,0,,available,backorder,False,combo-cau-chuyen-cua-nha-ban-hang-thanh-cong-cach-thuc-lam-chu-nghe-thuat-ban-hang-sat-thu-ban-hang-p68563155.html?spid=88942644,,Nhà Sách Lifebooks;88942644;378000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo Câu Chuyện Của Nhà Bán Hàng Thành Công: Cách Thức Làm Chủ Nghệ Thuật Bán Hàng + Sát Thủ Bán Hàng,
180574951,Marketing Đáng Kinh Ngạc,3300,402,95210,95210,95210,0,0,0.0,0,0,,available,backorder,False,marketing-dang-kinh-ngac-p180574951.html?spid=195668911,,Nhà Sách Trẻ Online;195668911;95210 | Tiệm Sách Hoa Hồng;195482625;95810 | Times Books;195668931;95510,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Marketing Đáng Kinh Ngạc,
242434601,Combo 2Q: Hướng Dẫn Kiếm Tiền Trên TikTok + Digital Marketing - Từ Chiến Lược Đến Thực Thi (Chiến Lược Marketing Hiệu Qủa) ,3300,109,368500,368500,368500,0,0,0.0,0,0,,available,backorder,False,combo-2q-huong-dan-kiem-tien-tren-tiktok-digital-marketing-tu-chien-luoc-den-thuc-thi-chien-luoc-marketing-hieu-qua-p242434601.html?spid=242434602,,Phương Đông Books;242434602;368500,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo 2Q: Hướng Dẫn Kiếm Tiền Trên TikTok + Digital Marketing - Từ Chiến Lược Đến Thực Thi (Chiến Lược Marketing Hiệu Qủa) ,
181991915,"Combo Thuật Đọc Tâm Lý Khách Hàng + Đừng Bán Thứ Bạn Có, Hãy Bán Thứ Khách Cần + Đọc Vị Khách Hàng Bằng Tâm Lý Học Hành Vi (Bộ 3 Cuốn)",3300,393,378000,378000,378000,0,0,0.0,0,0,,available,backorder,False,combo-thuat-doc-tam-ly-khach-hang-dung-ban-thu-ban-co-hay-ban-thu-khach-can-doc-vi-khach-hang-bang-tam-ly-hoc-hanh-vi-bo-3-cuon-p181991915.html?spid=208099465,Matt Wallaert | Shawn Dill | Lacey Book | Oren Klaff,info book;208099465;378000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo Thuật Đọc Tâm Lý Khách Hàng + Đừng Bán Thứ Bạn Có, Hãy Bán Thứ Khách Cần + Đọc Vị Khách Hàng Bằng Tâm Lý Học Hành Vi (Bộ 3 Cuốn)",
406566,Kết Thúc Bán Hàng - Đòn Quyết Định (Tái Bản 2014),3300,2305,105000,105000,105000,0,0,0.0,0,0,,available,backorder,False,ket-thuc-ban-hang-don-quyet-dinh-tai-ban-2014-p406566.html?spid=195121827,Brian Tracy,info book;195121827;105000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Kết Thúc Bán Hàng - Đòn Quyết Định (Tái Bản 2014),239
255070748,Hoạt Náo Và Đánh Giá Năng Lực Thực Hiện Của Nhóm Kinh Doanh,3300,36,45000,45000,45000,0,0,0.0,0,0,,available,backorder,False,hoat-nao-va-danh-gia-nang-luc-thuc-hien-cua-nhom-kinh-doanh-p255070748.html?spid=255070749,,SACH32;255070749;45000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Hoạt Náo Và Đánh Giá Năng Lực Thực Hiện Của Nhóm Kinh Doanh,
889125,Chiến Lược Marketing Đỉnh Cao,3300,2030,133500,133500,133500,0,0,0.0,0,0,,available,backorder,False,chien-luoc-marketing-dinh-cao-p889125.html?spid=249521836,Dan S. Kennedy,Nhà Sách Trẻ Online;249521836;133500 | Times Books;215733795;134000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Chiến Lược Marketing Đỉnh Cao,335
249603264,Những Sai Lầm Đắt Giá Trong Marketing (*** Sách Bản Quyền ***),3300,79,119200,149000,149000,29800,20,0.0,0,0,,available,backorder,False,nhung-sai-lam-dat-gia-trong-marketing-sach-ban-quyen-p249603264.html?spid=263051169,,Bamboo Books;263051169;119200 | VBooks;249603265;103704 | Nhà Sách Trẻ Online;260814345;103104 | Times Books;260814350;103404 | Tiệm Sách Hoa Hồng;260814351;103704,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Những Sai Lầm Đắt Giá Trong Marketing (*** Sách Bản Quyền ***),
137260848,Sách Marketing Hệ Não Đồ,3300,593,144000,160000,160000,16000,10,0.0,0,0,1.0,available,backorder,False,sach-marketing-he-nao-do-p137260848.html?spid=196755744,David Lewis,Bamboo Books;196755744;144000 | FishingBook;253517935;144000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Sách Marketing Hệ Não Đồ,337
74195177,"Combo 2 cuốn kinh tế , phát triển kỹ năng bán hàng :Khi Khách Hàng Lên Tiếng+Kích Hoạt Tài Năng Bán Hàng",3300,917,154500,206000,206000,51500,25,0.0,0,0,,available,backorder,False,combo-2-cuon-kinh-te-phat-trien-ky-nang-ban-hang-khi-khach-hang-len-tieng-kich-hoat-tai-nang-ban-hang-p74195177.html?spid=132859417,,First News;132859417;154500 | Phương Đông Books;74195178;166000 | Times Books;84572410;172740 | VBooks;159437850;168714 | Nhà Sách Trẻ Online;230009088;168114,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo 2 cuốn kinh tế , phát triển kỹ năng bán hàng :Khi Khách Hàng Lên Tiếng+Kích Hoạt Tài Năng Bán Hàng",
262745639,Ba Bước Đến Vàng - Biến Trở Ngại Thành Cơ Hội - Bản Quyền,3300,14,116000,145000,145000,29000,20,0.0,0,0,,available,backorder,False,ba-buoc-den-vang-bien-tro-ngai-thanh-co-hoi-ban-quyen-p262745639.html?spid=262745640,,Gooda Official;262745640;116000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Ba Bước Đến Vàng - Biến Trở Ngại Thành Cơ Hội - Bản Quyền,
247429118,Bong bóng thương hiệu ,3300,98,119700,126000,126000,6300,5,0.0,0,0,,available,backorder,False,bong-bong-thuong-hieu-p247429118.html?spid=247429119,,Nhà Sách Minh Đức;247429119;119700,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Bong bóng thương hiệu ,348
52274979,"Combo Bứt Phá Để Kinh Doanh (Hành trình kinh doanh trực tuyến 28 ngày , Nghệ Thuật Bán Hàng Bằng Câu Chuyện , Cách Để Đạt 1 Triệu Follow Chỉ Trong 30 Ngày)",3300,1167,328900,506000,506000,177100,35,0.0,0,0,3.0,available,backorder,False,combo-but-pha-de-kinh-doanh-hanh-trinh-kinh-doanh-truc-tuyen-28-ngay-nghe-thuat-ban-hang-bang-cau-chuyen-cach-de-dat-1-trieu-follow-chi-trong-30-ngay-p52274979.html?spid=58107661,Nhiều Tác Giả,The King of Books;58107661;328900 | tientien1912;75512242;364320,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Combo Bứt Phá Để Kinh Doanh (Hành trình kinh doanh trực tuyến 28 ngày , Nghệ Thuật Bán Hàng Bằng Câu Chuyện , Cách Để Đạt 1 Triệu Follow Chỉ Trong 30 Ngày)",
44607691,Sách Thách thức bán hàng-Sách Kinh Doanh-Kinh Tế,3300,1281,148000,148000,148000,0,0,0.0,0,0,22.0,available,backorder,False,sach-thach-thuc-ban-hang-sach-kinh-doanh-kinh-te-p44607691.html?spid=46472012,,trungthanh2018;46472012;148000 | NhatPham0356;45359918;137000 | The King of Books;58112836;120250 | MCBooks Sài Gòn;182456761;120000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách Marketing - Bán hàng  | Sách Thách thức bán hàng-Sách Kinh Doanh-Kinh Tế,464
