id,name,data_version,day_ago_created ,price,list_price,original_price,discount,discount_rate,rating_average,review_count,favourite_count,all_time_quantity_sold,inventory_status,inventory_type,has_ebook ,url_path,authors,seller_name;spid;price,breadcrumbs,number_of_page
210510562," Chế Độ Kế Toán Hành Chính, Sự Nghiệp ( Tái Bản )",3300,182,194650,229000,229000,34350,15,0.0,0,0,,available,backorder,False,che-do-ke-toan-hanh-chinh-su-nghiep-tai-ban-p210510562.html?spid=210510563,Bộ Tài Chính,Bảo Châu Books;210510563;194650,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán |  Chế Độ Kế Toán Hành Chính, Sự Nghiệp ( Tái Bản )",640
253346376,Tư Duy Kế Toán Phải Có Trong Kinh Doanh (Thái Hà),3300,43,80250,80250,80250,0,0,0.0,0,0,,available,backorder,False,tu-duy-ke-toan-phai-co-trong-kinh-doanh-thai-ha-p253346376.html?spid=253346377,,Nhà Sách Trẻ Online;253346377;80250,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Tư Duy Kế Toán Phải Có Trong Kinh Doanh (Thái Hà)",
253785900,"Hệ Thống Mục Lục Ngân Sách Nhà Nước ( Sửa đổi, bổ sung  ) ",3300,39,260000,395000,395000,135000,34,0.0,0,0,,available,backorder,False,he-thong-muc-luc-ngan-sach-nha-nuoc-sua-doi-bo-sung-p253785900.html?spid=253785901, Như Quỳnh,Luatvietbook;253785901;260000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Hệ Thống Mục Lục Ngân Sách Nhà Nước ( Sửa đổi, bổ sung  ) ",431
189494357,NFT - Cuộc Cách Mạng Công Nghệ Tiếp Nối Blockchain Và Kỷ Nguyên Tiền Điện Tử,3300,350,140000,159000,159000,19000,12,0.0,0,0,,available,backorder,False,nft-cuoc-cach-mang-cong-nghe-tiep-noi-blockchain-va-ky-nguyen-tien-dien-tu-p189494357.html?spid=189494358,Marc Beckman,Nhà Sách Thành An;189494358;140000 | Nhà Sách Vĩnh Thụy;201293829;140000 | info book;208401414;159000 | HỆ THỐNG NHÀ SÁCH ABC;254411363;140000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | NFT - Cuộc Cách Mạng Công Nghệ Tiếp Nối Blockchain Và Kỷ Nguyên Tiền Điện Tử",296
138049945,BIZBOOKS - Sách Kế hoạch quản lý tài chính cá nhân: Phương pháp 9 bước để đạt được tự do tài chính,3300,567,166000,189000,189000,23000,12,0.0,0,0,1.0,available,backorder,False,bizbooks-sach-ke-hoach-quan-ly-tai-chinh-ca-nhan-phuong-phap-9-buoc-de-dat-duoc-tu-do-tai-chinh-p138049945.html?spid=203208159,,Nhà Sách Vĩnh Thụy;203208159;166000 | HỆ THỐNG NHÀ SÁCH ABC;208106456;166000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | BIZBOOKS - Sách Kế hoạch quản lý tài chính cá nhân: Phương pháp 9 bước để đạt được tự do tài chính",
248772187,Lãnh đạo kiệt xuất trước hết là đồng đội tốt nhất,3300,87,65730,65730,65730,0,0,0.0,0,0,,available,backorder,False,lanh-dao-kiet-xuat-truoc-het-la-dong-doi-tot-nhat-p248772187.html?spid=248772188,,Nhà Sách Trẻ Online;248772188;65730,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Lãnh đạo kiệt xuất trước hết là đồng đội tốt nhất",
56267172,Combo Sách Kinh Doanh: Khác Biệt Để Dẫn Đầu Trong Kinh Doanh + Tài Chính Dành Cho Nhà Quản Lý (Tái Bản 2019) - (Ý Tưởng Đột Phá / Cuốn Sách Chho Nhà Lãnh Đạo),3300,1105,221500,221500,221500,0,0,0.0,0,0,1.0,available,backorder,False,combo-sach-kinh-doanh-khac-biet-de-dan-dau-trong-kinh-doanh-tai-chinh-danh-cho-nha-quan-ly-tai-ban-2019-y-tuong-dot-pha-cuon-sach-chho-nha-lanh-dao-p56267172.html?spid=56267173,Nhiều Tác Giả,AHABOOKS;56267173;221500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Combo Sách Kinh Doanh: Khác Biệt Để Dẫn Đầu Trong Kinh Doanh + Tài Chính Dành Cho Nhà Quản Lý (Tái Bản 2019) - (Ý Tưởng Đột Phá / Cuốn Sách Chho Nhà Lãnh Đạo)",
52123365,"HỆ THỐNG CÁC BIỂU MẪU, NỘI DUNG VÀ  PHƯƠNG PHÁP LẬP BÁO CÁO CUNG CẤP THÔNG TIN TÀI CHÍNH,  BÁO CÁO TÀI CHÍNH NHÀ NƯỚC, QUYẾT TOÁN NGÂN SÁCH NHÀ NƯỚC",3300,1167,395000,395000,395000,0,0,0.0,0,0,,available,backorder,False,he-thong-cac-bieu-mau-noi-dung-va-phuong-phap-lap-bao-cao-cung-cap-thong-tin-tai-chinh-bao-cao-tai-chinh-nha-nuoc-quyet-toan-ngan-sach-nha-nuoc-p52123365.html?spid=52123366,,NHÀ SÁCH CHÍNH TRỊ PHÁP LUẬT KIỂM TOÁN TÀI CHÍNH;52123366;395000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | HỆ THỐNG CÁC BIỂU MẪU, NỘI DUNG VÀ  PHƯƠNG PHÁP LẬP BÁO CÁO CUNG CẤP THÔNG TIN TÀI CHÍNH,  BÁO CÁO TÀI CHÍNH NHÀ NƯỚC, QUYẾT TOÁN NGÂN SÁCH NHÀ NƯỚC",400
172949812,Chính Sách Thuế - Chính Sách Hỗ Trợ Người Nộp Thuế Áp Dụng Trong Các Loại Hình Doanh Nghiệp,3300,446,385000,395000,395000,10000,3,0.0,0,0,1.0,available,backorder,False,chinh-sach-thue-chinh-sach-ho-tro-nguoi-nop-thue-ap-dung-trong-cac-loai-hinh-doanh-nghiep-p172949812.html?spid=172949813,,NHÀ SÁCH CHÍNH TRỊ PHÁP LUẬT KIỂM TOÁN TÀI CHÍNH;172949813;385000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Chính Sách Thuế - Chính Sách Hỗ Trợ Người Nộp Thuế Áp Dụng Trong Các Loại Hình Doanh Nghiệp",400
214189347, - Chiếc Thìa Biến Mất -Sam Kean,3300,166,78400,78400,78400,0,0,0.0,0,0,,available,backorder,False,sach-chiec-thia-bien-mat-p214189347.html?spid=214189349,,Nhà Sách Trẻ Online;214189349;78400 | Tiệm Sách Hoa Hồng;242874319;138504,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán |  - Chiếc Thìa Biến Mất -Sam Kean",
243808354,Tư Duy Kế Toán Phải Có Trong Kinh Doanh,3300,103,80250,80250,80250,0,0,0.0,0,0,,available,backorder,False,tu-duy-ke-toan-phai-co-trong-kinh-doanh-p243808354.html?spid=243808355,,Nhà Sách Trẻ Online;243808355;80250,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Tư Duy Kế Toán Phải Có Trong Kinh Doanh",
262043711,Vùng Lợi Nhuận,3300,24,118900,118900,118900,0,0,0.0,0,0,,available,backorder,False,vung-loi-nhuan-p262043711.html?spid=262043712,,Nhà Sách Trẻ Online;262043712;118900,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Vùng Lợi Nhuận",
262043706,Vùng Lợi Nhuận,3300,24,119200,119200,119200,0,0,0.0,0,0,,available,backorder,False,vung-loi-nhuan-p262043706.html?spid=262043707,,Times Books;262043707;119200,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Vùng Lợi Nhuận",
55420893,Kế Toán Tài Chính - Doanh Nghiệp Thương Mại Dịch Vụ,3300,1120,214400,268000,268000,53600,20,5.0,3,0,33.0,available,backorder,False,ke-toan-tai-chinh-doanh-nghiep-thuong-mai-dich-vu-p55420893.html?spid=55420894,TS Vũ Thị Kim Anh ,Nhà sách Fahasa;55420894;214400 | VIETNAMBOOK;200876230;268000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Kế Toán Tài Chính - Doanh Nghiệp Thương Mại Dịch Vụ",
196235911,Hướng Dẫn Xây Dựng Dự Toán Ngân Sách Nhà Nước Và Kế Hoạch Tài Chính 3 Năm 2023-2025,3300,293,256750,395000,395000,138250,35,0.0,0,0,1.0,available,backorder,False,huong-dan-xay-dung-du-toan-ngan-sach-nha-nuoc-va-ke-hoach-tai-chinh-3-nam-2023-2025-p196235911.html?spid=196235912,Vũ Thu Phương,Nhà Sách Pháp Luật;196235912;256750,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Hướng Dẫn Xây Dựng Dự Toán Ngân Sách Nhà Nước Và Kế Hoạch Tài Chính 3 Năm 2023-2025",400
430327,"Quy Định Mới Về Cơ Chế Tự Chủ, Tự Chịu Trách Nhiệm Quản Lý, Sử Dụng Quyết Toán Kinh Phí",3300,737992,250000,250000,250000,0,0,0.0,0,0,1.0,available,backorder,False,quy-dinh-moi-ve-co-che-tu-chu-tu-chiu-trach-nhiem-quan-ly-su-dung-quyet-toan-kinh-phi-p430327.html?spid=582902,Quang Minh,Nhà Sách Lao Động;582902;250000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Quy Định Mới Về Cơ Chế Tự Chủ, Tự Chịu Trách Nhiệm Quản Lý, Sử Dụng Quyết Toán Kinh Phí",431
189035372,Chỉ Nam Đầu Tư Cổ Phiếu Và Chứng Khoán,3300,355,86000,98000,98000,12000,12,0.0,0,0,,available,backorder,False,chi-nam-dau-tu-co-phieu-va-chung-khoan-p189035372.html?spid=189035373,Rebecca Burn,Nhà Sách Thành An;189035373;86000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Chỉ Nam Đầu Tư Cổ Phiếu Và Chứng Khoán",269
174509034,Quyền Lực Biểu Tượng,3300,425,121000,138000,138000,17000,12,0.0,0,0,,available,backorder,False,quyen-luc-bieu-tuong-p174509034.html?spid=216867446,,Nhà Sách Vĩnh Thụy;216867446;121000 | Nhà sách Đạo Hạnh;174509035;138000 | Nhà Sách Trẻ Online;189211857;113940 | VBooks;192121215;114540,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Quyền Lực Biểu Tượng",
205785561,The Little Book - Tâm Lý Trong Đầu Tư Chứng Khoán,3300,215,149000,169000,169000,20000,12,0.0,0,0,,available,backorder,False,the-little-book-tam-ly-trong-dau-tu-chung-khoan-p205785561.html?spid=253659181,Jason Zweig,HỆ THỐNG NHÀ SÁCH ABC;253659181;149000 | AHABOOKS;205785562;152000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | The Little Book - Tâm Lý Trong Đầu Tư Chứng Khoán",280
37468754,HBR Guide To - Tài Chính Dành Cho Sếp (Tái Bản) ( tặng kèm bookmark Sáng Tạo ),3300,1335,105000,119000,119000,14000,12,0.0,0,0,,available,backorder,False,hbr-guide-to-tai-chinh-danh-cho-sep-tai-ban-tang-kem-bookmark-sang-tao-p37468754.html?spid=205984028,Harvard Business Review Press,info book;205984028;105000 | HỆ THỐNG NHÀ SÁCH ABC;207289305;105000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | HBR Guide To - Tài Chính Dành Cho Sếp (Tái Bản) ( tặng kèm bookmark Sáng Tạo )",216
251394899,"Hướng Dẫn Thực Hành Trên sổ Kế Toán  - Theo Các Hình Thức Kế Toán : Nhật Ký chung, Sổ Cái , chứng Từ Ghi Sổ , Chứng Từ ",3300,70,335160,399000,399000,63840,16,0.0,0,0,,available,backorder,False,huong-dan-thuc-hanh-tren-so-ke-toan-theo-cac-hinh-thuc-ke-toan-nhat-ky-chung-so-cai-chung-tu-ghi-so-chung-tu-p251394899.html?spid=251394900,nhieu tac gia,Bảo Châu Books;251394900;335160,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Hướng Dẫn Thực Hành Trên sổ Kế Toán  - Theo Các Hình Thức Kế Toán : Nhật Ký chung, Sổ Cái , chứng Từ Ghi Sổ , Chứng Từ ",361
12136869,"Nghiệp vụ kế toán Nhà Nước và đơn vị hành chính sự nghiệp hướng dẫn tính hao mòn, khấu hao tài sản cố định, lập chứng từ, hạch toán tài khoản, sổ sách; Báo cáo tài chính, báo cáo quyết toán ngân sách",3300,1551,315000,325000,325000,10000,3,0.0,0,0,6.0,available,backorder,False,nghiep-vu-ke-toan-nha-nuoc-va-don-vi-hanh-chinh-su-nghiep-huong-dan-tinh-hao-mon-khau-hao-tai-san-co-dinh-lap-chung-tu-hach-toan-tai-khoan-so-sach-bao-cao-tai-chinh-bao-cao-quyet-toan-ngan-sach-p12136869.html?spid=12136870,,NHÀ SÁCH CHÍNH TRỊ PHÁP LUẬT KIỂM TOÁN TÀI CHÍNH;12136870;315000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Nghiệp vụ kế toán Nhà Nước và đơn vị hành chính sự nghiệp hướng dẫn tính hao mòn, khấu hao tài sản cố định, lập chứng từ, hạch toán tài khoản, sổ sách; Báo cáo tài chính, báo cáo quyết toán ngân sách",450
396975,Trí Tuệ Tài Chính,3300,2305,199000,199000,199000,0,0,0.0,0,0,,available,backorder,False,tri-tue-tai-chinh-p396975.html?spid=14426171,.,Phương Đông Books;14426171;199000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Trí Tuệ Tài Chính",350
243808361,Tư Duy Kế Toán Phải Có Trong Kinh Doanh,3300,103,80250,80250,80250,0,0,0.0,0,0,,available,backorder,False,tu-duy-ke-toan-phai-co-trong-kinh-doanh-p243808361.html?spid=243808362,,Nhà Sách Trẻ Online;243808362;80250,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Tư Duy Kế Toán Phải Có Trong Kinh Doanh",
243808352,Tư Duy Kế Toán Phải Có Trong Kinh Doanh,3300,103,80250,80250,80250,0,0,0.0,0,0,,available,backorder,False,tu-duy-ke-toan-phai-co-trong-kinh-doanh-p243808352.html?spid=243808353,,Nhà Sách Trẻ Online;243808353;80250,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Tư Duy Kế Toán Phải Có Trong Kinh Doanh",
262045641,Forex 100% - Học Cách Kiếm Tiền Từ Thị Trường Ngoại Hối,3300,24,116610,116610,116610,0,0,0.0,0,0,,available,backorder,False,forex-100-hoc-cach-kiem-tien-tu-thi-truong-ngoai-hoi-p262045641.html?spid=262045642,,Tiệm Sách Hoa Hồng;262045642;116610,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Forex 100% - Học Cách Kiếm Tiền Từ Thị Trường Ngoại Hối",
169626387,Cẩm nang kế toán doanh nghiệp và các chính sách mới kế toán doanh nghiệp cần biết,3300,462,250000,250000,250000,0,0,0.0,0,0,,available,backorder,False,cam-nang-ke-toan-doanh-nghiep-va-cac-chinh-sach-moi-ke-toan-doanh-nghiep-can-biet-p169626387.html?spid=242501367,Thu Phương,Nhà Sách Lao Động;242501367;250000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Cẩm nang kế toán doanh nghiệp và các chính sách mới kế toán doanh nghiệp cần biết",
50783114,Hướng Dẫn Thực Hiện Thủ Tục Hành Chính Qua Hệ Thống Kho Bạc Nhà Nước Và Ngân Hàng,3300,1188,260000,395000,395000,135000,34,0.0,0,0,,available,backorder,False,huong-dan-thuc-hien-thu-tuc-hanh-chinh-qua-he-thong-kho-bac-nha-nuoc-va-ngan-hang-p50783114.html?spid=214517614,Tăng Bình | Ái Phương,Nhà sách Nam Việt;214517614;260000 | NHÀ SÁCH CHÍNH TRỊ PHÁP LUẬT KIỂM TOÁN TÀI CHÍNH;51977191;295000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Hướng Dẫn Thực Hiện Thủ Tục Hành Chính Qua Hệ Thống Kho Bạc Nhà Nước Và Ngân Hàng",416
70796562,Tổ chức kế toán trong các đơn vị kinh tế,3300,976,142800,168000,168000,25200,15,4.8,4,0,18.0,available,backorder,False,to-chuc-ke-toan-trong-cac-don-vi-kinh-te-p70796562.html?spid=70796563,,Nhà Sách Minh Đức;70796563;142800,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Tổ chức kế toán trong các đơn vị kinh tế",424
250540737,Vai Trò Của Thông Tin Kế Toán Trên Thị Trường Chứng Khoán Và Kế Toán Công Ty Cổ Phần - KT,3300,72,67860,78000,78000,10140,13,0.0,0,0,,available,backorder,False,vai-tro-cua-thong-tin-ke-toan-tren-thi-truong-chung-khoan-va-ke-toan-cong-ty-co-phan-kt-p250540737.html?spid=250540744,,NewShop Official;250540744;67860,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Vai Trò Của Thông Tin Kế Toán Trên Thị Trường Chứng Khoán Và Kế Toán Công Ty Cổ Phần - KT",352
184414000,Phong Cách Quản Lý Và Giữ Chân Nhân Tài Của Người Nhật,3300,384,141000,160000,160000,19000,12,0.0,0,0,,available,backorder,False,phong-cach-quan-ly-va-giu-chan-nhan-tai-cua-nguoi-nhat-p184414000.html?spid=184414001,,Nhà Sách Thành An;184414001;141000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Phong Cách Quản Lý Và Giữ Chân Nhân Tài Của Người Nhật",
252850897,Hướng Dẵn Thực Hành Trên Sổ Kế Toán - PGS. TS Võ Văn Nhị,3300,56,399000,399000,399000,0,0,0.0,0,0,,available,backorder,False,huong-dan-thuc-hanh-tren-so-ke-toan-pgs-ts-vo-van-nhi-p252850897.html?spid=252850898,,Tazano Official Store;252850898;399000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Hướng Dẵn Thực Hành Trên Sổ Kế Toán - PGS. TS Võ Văn Nhị",363
247286304,"Phân Tích Con Số, Báo Cáo Chuyên Nghiệp ",3300,99,140000,159000,159000,19000,12,0.0,0,0,,available,backorder,False,phan-tich-con-so-bao-cao-chuyen-nghiep-p247286304.html?spid=253326734,,HỆ THỐNG NHÀ SÁCH ABC;253326734;140000 | AHABOOKS;247286305;144500 | MHbooks;248492616;126000 | Nhà Sách Vĩnh Thụy;253322830;159000 | info book;254117597;143000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Phân Tích Con Số, Báo Cáo Chuyên Nghiệp ",
96991576,Bộ HBR OnPoint 2021 - Quản Lý Xuyên Khủng Hoảng (Bộ 03 Cuốn),3300,767,418000,597000,597000,179000,30,0.0,0,0,,available,backorder,False,bo-hbr-onpoint-2021-quan-ly-xuyen-khung-hoang-bo-03-cuon-p96991576.html?spid=190582471,,Đồ chơi giáo dục thông minh;190582471;418000 | Tazano Official Store;96991577;538000 | Alpha Books Official;104860301;564900 | ETS Books;104880889;564000 | info book;135282939;555000 | Bamboo Books;178585817;507450 | Nhà Sách Vĩnh Thụy;178959365;710000 | GOLD BOOKS;99678605;447750 | HỆ THỐNG NHÀ SÁCH ABC;249578769;525000 | FishingBook;258929244;507450,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Bộ HBR OnPoint 2021 - Quản Lý Xuyên Khủng Hoảng (Bộ 03 Cuốn)",1094
189658219,Combo 2 Cuốn Đầu Tư Chứng Khoán Theo Chỉ Số + Phù Thủy Sàn Chứng Khoán (Thế Hệ Mới),3300,348,339500,339500,339500,0,0,0.0,0,0,,available,backorder,False,combo-2-cuon-dau-tu-chung-khoan-theo-chi-so-phu-thuy-san-chung-khoan-the-he-moi-p189658219.html?spid=189658220,,AHABOOKS;189658220;339500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Combo 2 Cuốn Đầu Tư Chứng Khoán Theo Chỉ Số + Phù Thủy Sàn Chứng Khoán (Thế Hệ Mới)",
217147851,Sách: Kiểm Soát Chi Phí Mua Hàng Và Quản Lí Nhà Cung Cấp,3300,133,220000,220000,220000,0,0,0.0,0,0,,available,backorder,False,sach-kiem-soat-chi-phi-mua-hang-va-quan-li-nha-cung-cap-p217147851.html?spid=217147852,Chu Vân,Nhà sách Tictak;217147852;220000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Sách: Kiểm Soát Chi Phí Mua Hàng Và Quản Lí Nhà Cung Cấp",592
250077350,Sách - Power vs Force - Trường năng lượng,3300,49,143200,179000,179000,35800,20,0.0,0,0,,available,backorder,False,sach-power-vs-force-truong-nang-luong-tang-kem-moc-khoa-p250077350.html?spid=250077353,,Sachhayonline24h;250077353;143200,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Sách - Power vs Force - Trường năng lượng",
199958131,"HỆ THỐNG MỤC LỤC NGÂN SÁCH NHÀ NƯỚC (có sửa đổi, bổ sung) VÀ HƯỚNG DẪN XÂY DỰNG DỰ TOÁN NGÂN SÁCH NHÀ NƯỚC NĂM 2023, KẾ HOẠCH TÀI CHÍNH - NGÂN SÁCH NHÀ NƯỚC 03 NĂM 2023-2025",3300,252,368000,395000,395000,27000,7,0.0,0,0,,available,backorder,False,he-thong-muc-luc-ngan-sach-nha-nuoc-co-sua-doi-bo-sung-va-huong-dan-xay-dung-du-toan-ngan-sach-nha-nuoc-nam-2023-ke-hoach-tai-chinh-ngan-sach-nha-nuoc-03-nam-2023-2025-p199958131.html?spid=199958132,,NHÀ SÁCH CHÍNH TRỊ PHÁP LUẬT KIỂM TOÁN TÀI CHÍNH;199958132;368000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | HỆ THỐNG MỤC LỤC NGÂN SÁCH NHÀ NƯỚC (có sửa đổi, bổ sung) VÀ HƯỚNG DẪN XÂY DỰNG DỰ TOÁN NGÂN SÁCH NHÀ NƯỚC NĂM 2023, KẾ HOẠCH TÀI CHÍNH - NGÂN SÁCH NHÀ NƯỚC 03 NĂM 2023-2025",400
198228619,"Combo 2 Cuốn Sách Hệ Thống Chuẩn Mực Kế Toán Công Việt Nam (VPSAS) + Hệ Thống Mục Lục Ngân Sách Nhà Nước (Có Sửa Đổi, Bổ Sung) Và Hướng Dẫn Xây Dựng Dự Toán Ngân Sách Nhà Nước Năm 2023, Kế Hoạch Tài Chính - Ngân Sách Nhà Nước 03 Năm 2023-2025",3300,271,513500,790000,790000,276500,35,0.0,0,0,,available,backorder,False,combo-2-cuon-sach-he-thong-chuan-muc-ke-toan-cong-viet-nam-vpsas-he-thong-muc-luc-ngan-sach-nha-nuoc-co-sua-doi-bo-sung-va-huong-dan-xay-dung-du-toan-ngan-sach-nha-nuoc-nam-2023-ke-hoach-tai-chinh-ngan-sach-nha-nuoc-03-nam-2023-2025-p198228619.html?spid=198228620,Tăng Bình - Ái Phương,Nhà Sách Pháp Luật;198228620;513500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Combo 2 Cuốn Sách Hệ Thống Chuẩn Mực Kế Toán Công Việt Nam (VPSAS) + Hệ Thống Mục Lục Ngân Sách Nhà Nước (Có Sửa Đổi, Bổ Sung) Và Hướng Dẫn Xây Dựng Dự Toán Ngân Sách Nhà Nước Năm 2023, Kế Hoạch Tài Chính - Ngân Sách Nhà Nước 03 Năm 2023-2025",800
251813043," Hướng Dẫn Quản Lý, Thu Chi Tài Chính, Quy Định Nội Dung Và Mức Chi Từ Nguồn Ngân Sách Nhà Nước Trong Các Đơn Vị Hành Chính Sự Nghiệp, Đơn Vị Sự Nghiệp Công Lập",3300,67,250000,395000,395000,145000,37,0.0,0,0,,available,backorder,False,huong-dan-quan-ly-thu-chi-tai-chinh-quy-dinh-noi-dung-va-muc-chi-tu-nguon-ngan-sach-nha-nuoc-trong-cac-don-vi-hanh-chinh-su-nghiep-don-vi-su-nghiep-cong-lap-p251813043.html?spid=251813045,Tường Vy (Chủ biên),Nhà Sách Pháp Luật;251813045;250000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán |  Hướng Dẫn Quản Lý, Thu Chi Tài Chính, Quy Định Nội Dung Và Mức Chi Từ Nguồn Ngân Sách Nhà Nước Trong Các Đơn Vị Hành Chính Sự Nghiệp, Đơn Vị Sự Nghiệp Công Lập",400
197530264,"Hướng Dẫn Nghiệp Vụ Kế Toán Trường Học, Quy Định Về Quản Lý Tài Chính, Tài Sản, Xử Phạt Vi Phạm Trong Lĩnh Vực Kế Toán",3300,280,260000,395000,395000,135000,34,0.0,0,0,6.0,available,backorder,False,huong-dan-nghiep-vu-ke-toan-truong-hoc-quy-dinh-ve-quan-ly-tai-chinh-tai-san-xu-phat-vi-pham-trong-linh-vuc-ke-toan-p197530264.html?spid=197530265,Vũ Tươi,Luatvietbook;197530265;260000 | Nhà sách Nam Việt;214001150;256000 | Nhà Sách Lao Động;242035674;250000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Hướng Dẫn Nghiệp Vụ Kế Toán Trường Học, Quy Định Về Quản Lý Tài Chính, Tài Sản, Xử Phạt Vi Phạm Trong Lĩnh Vực Kế Toán",391
8460220,Hướng Dẫn Lập Báo Cáo Tài Chính Tổng Hợp Đơn Vị Kế Toán Nhà Nước,3300,1637,259000,350000,350000,91000,26,0.0,0,0,,available,backorder,False,huong-dan-lap-bao-cao-tai-chinh-tong-hop-don-vi-ke-toan-nha-nuoc-p8460220.html?spid=8816896,Vũ Tươi,Nhà sách Nam Việt;8816896;259000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | Hướng Dẫn Lập Báo Cáo Tài Chính Tổng Hợp Đơn Vị Kế Toán Nhà Nước",400
36701542,HBR Guide To - Tài Chính Dành Cho Sếp (Tái Bản) (Quà Tặng: Cây Viết Black),3300,1337,105000,119000,119000,14000,12,0.0,0,0,,available,backorder,False,hbr-guide-to-tai-chinh-danh-cho-sep-tai-ban-qua-tang-cay-viet-black-p36701542.html?spid=207289302,Harvard Business Review Press,HỆ THỐNG NHÀ SÁCH ABC;207289302;105000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | HBR Guide To - Tài Chính Dành Cho Sếp (Tái Bản) (Quà Tặng: Cây Viết Black)",216
187843361,10 điều khác biệt nhất giữa kẻ giàu và người nghèo,3300,361,79000,79000,79000,0,0,0.0,0,0,2.0,available,backorder,False,10-dieu-khac-biet-nhat-giua-ke-giau-va-nguoi-ngheo-p187843361.html?spid=208603868, Keith Cameron Smith,Hiệu Sách Tự Do;208603868;79000 | Cá Chép Bookstore;187843362;84000 | Nhà Sách Vĩnh Thụy;217867418;87000 | info book;247894319;89000 | HỆ THỐNG NHÀ SÁCH ABC;248904173;87000 | Nhà Sách Trẻ Online;261943141;68304 | Times Books;261943142;68604 | Tiệm Sách Hoa Hồng;261943143;68904,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, kế toán | 10 điều khác biệt nhất giữa kẻ giàu và người nghèo",
